Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
 ,45,2,14,C1,719,FF-719,0.019732002,NA,NA,NA,0.017285269,0.002402829,0.008268557,NA,0.001049390,0.017852695,0.007352786,0.000185366,0.006764386,0.007256108,0.006744198,NA,0.013235734,0.002279997,0.000343087,0.006764386,0.001721410,NA,0.011659171,0.007862435,0.005789168,0.000065893,0.007256108,0.019881457,0.009094900,0.014216450,0.033173652,0.000137519,0.016214672,0.031933258,0.019412873,NA,0.012078657,0.008356983,0.013182184,0.000002742,0.036534954,0.008828778,0.004241765,, 
 ,45,3,15,C1,720,FF-720,0.019344032,NA,NA,NA,0.016866815,0.002985477,NA,NA,0.001459810,0.019555053,0.006882070,0.000163131,0.006916109,0.000071302,0.006805707,0.000037896,0.012171782,0.002132292,0.000351621,0.006916109,0.001638566,NA,0.019743150,0.007466710,0.005684213,0.000063741,0.000071302,0.019617197,0.009527247,0.013031938,0.033617327,0.000093634,0.016012310,0.034716178,0.017751588,NA,0.011894066,0.008127532,0.012692977,0.000006637,0.035012076,0.009045447,0.004513977,, 
 ,45,4,16,C1,721,FF-721,0.016438805,NA,NA,NA,0.000019185,0.001846277,NA,NA,0.001042012,0.020174465,0.008214798,0.000210885,0.006265983,0.006923339,0.008354962,NA,0.012352261,0.002068918,0.000212978,0.006265983,NA,NA,0.022918604,0.007183897,0.006875079,NA,0.006923339,0.018492675,0.009928826,0.012084983,0.033927835,0.000017581,0.015007212,0.041543499,0.022200716,NA,0.013021068,0.009194007,0.012677372,0.000019374,0.000150591,0.005166995,0.004798456,, 
 ,15,1,5,C0,722,FF-722,0.015597634,NA,NA,NA,0.013754157,0.001455385,NA,NA,0.000283463,0.019024367,0.006426271,0.001640611,0.000963122,0.000088890,0.007279879,NA,0.010229549,0.004417880,0.000137717,0.000963122,NA,NA,0.002529282,0.006307134,0.006758574,NA,0.000088890,0.018181662,0.008423878,0.012070804,0.026113865,0.000271601,0.014274530,0.038231899,0.021450691,NA,0.011288254,0.008024629,0.012359248,0.000038717,0.000050160,0.012266282,0.002264037,, 
 ,15,2,6,C0,723,FF-723,0.016749080,NA,NA,NA,0.013362095,0.001049187,NA,NA,0.000003808,0.022655351,0.006179352,0.000264522,0.001014059,0.013167350,0.006613921,NA,0.010443668,0.004002767,0.000040545,0.001014059,NA,NA,0.007598636,0.006459004,0.007026881,0.000003037,0.013167350,0.018917862,0.008682330,0.000557611,0.029859865,0.000149929,0.014108411,0.039625586,0.024218323,NA,0.011689503,0.007976260,0.012841968,0.000024571,0.000018771,0.011330435,0.002111280,, 
 ,15,3,7,C0,724,FF-724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,, 
 ,15,4,8,C0,725,FF-725,0.016692270,NA,NA,0.000005218,0.014495207,0.001283005,NA,NA,0.000003775,0.012998753,0.006599657,0.000070799,0.000947562,0.013642144,0.007516492,NA,0.010736625,0.004716787,0.000050495,0.000947562,NA,NA,0.024519205,0.006449127,0.007391464,NA,0.013642144,0.020701842,0.008948593,0.000686273,0.025379017,0.000241061,0.015129638,0.039983499,0.012373557,NA,0.012015796,0.008510604,0.013172161,0.000061382,0.000010249,0.012972109,0.002174579,, 
 ,15,1,5,C1,726,FF-726,0.016364934,NA,NA,NA,0.012006298,0.000995398,NA,NA,0.000092847,0.015698913,0.005283747,0.000962603,0.003366502,0.000032644,0.006505210,NA,0.009007621,0.000283051,0.000015026,0.003366502,NA,NA,0.013053079,0.005773456,0.006439054,NA,0.000032644,0.017405740,0.007843454,0.000398753,0.025594311,0.000134574,0.014092157,0.034232713,0.018361072,NA,0.010568993,0.006427472,0.011879671,0.000056567,0.000003293,0.011301510,0.001612118,, 
 ,15,2,6,C1,727,FF-727,0.015942057,NA,NA,0.000005115,0.000033524,0.001300070,NA,NA,0.000008970,0.015911519,0.004540583,0.000042656,0.002994555,0.013077480,0.005794094,NA,0.009426378,0.002967129,0.000026478,0.002994555,NA,NA,0.020131521,0.005817220,0.006210681,NA,0.013077480,0.017627598,0.007129546,0.000463545,0.022939092,0.000152810,0.014344014,0.000010443,0.014481740,NA,0.011350779,0.006649224,0.012064765,0.000042558,0.019211382,0.009963190,0.002044750,, 
 ,15,3,7,C1,728,FF-728,0.014598654,NA,NA,0.020196900,0.000050636,0.001269599,NA,NA,0.000003893,0.018441650,0.005601182,0.001192535,0.004043606,0.012250435,0.006954828,NA,0.009450495,0.003768368,0.000047446,0.004043606,NA,NA,0.030095237,0.006054723,0.006681751,0.000003652,0.012250435,0.018140040,0.008063455,0.013400001,0.026380929,0.000480440,0.013992817,0.033128693,0.019329781,NA,0.011177639,0.007632426,0.012827685,0.000171659,0.000031665,0.011472612,0.001920374,, 
 ,15,4,8,C1,729,FF-729,0.009615558,NA,NA,0.011183553,0.007157830,0.000568780,NA,NA,0.000012457,0.008915507,0.002738913,0.000506111,0.002060510,0.006924949,0.004256813,NA,0.004139015,0.002523764,0.000015298,0.002060510,NA,NA,0.019570190,0.002695030,0.003716123,0.000002178,0.006924949,0.010186969,0.004362916,0.000456627,0.012779746,0.000056490,0.007892009,0.019976256,0.010031891,NA,0.005819333,0.003755226,0.006345958,0.000009138,0.012226648,0.005891988,0.000008528,, 
 ,4,1,1,C0,730,FF-730,0.017733934,NA,NA,NA,0.014569822,0.000580941,NA,NA,0.000157071,0.010955341,0.005634497,0.000830556,0.000222188,0.014117927,0.007367127,NA,0.008192339,0.000031657,NA,0.000222188,NA,NA,0.021646618,0.005982246,0.008323755,NA,0.014117927,0.019082990,0.008806317,0.014598691,0.028218859,0.000159590,0.015666127,0.039092106,0.009339991,NA,0.012218933,0.011313881,0.013185609,0.000026458,0.023080692,0.011497630,0.001181212,, 
 ,4,2,2,C0,731,FF-731,0.016100312,NA,NA,0.016664210,0.012124028,0.000551132,NA,NA,0.000003625,0.000009255,0.004868562,0.000281260,0.000214984,0.011492047,0.000009583,0.000017041,0.007316566,0.004165719,0.000002490,0.000214984,0.000011502,NA,0.001698138,0.004850649,0.006480612,NA,0.011492047,0.015328814,0.007629464,0.001184531,0.018427725,0.000056330,0.013256093,0.034540672,0.004361855,NA,0.010776356,0.007483653,0.011929123,0.000006543,0.020065780,0.010594441,0.000874662,, 
 ,4,3,3,C0,732,FF-732,0.016008532,NA,NA,0.020889862,0.000113512,0.000475176,NA,NA,0.000004052,0.000007620,0.004054169,0.000151945,0.000168805,0.012467200,0.006596230,NA,0.005341265,0.004271125,NA,0.000168805,NA,NA,0.012141146,0.003810471,0.006678315,NA,0.012467200,0.017946420,0.008036038,0.001298001,0.021700459,0.000041446,0.014024830,0.036842336,0.002424077,NA,0.010355407,0.007586064,0.011958727,0.000002266,0.000013472,0.009929396,0.000002683,, 
 ,4,4,4,C0,733,FF-733,0.017787740,NA,NA,NA,0.000053487,0.000631980,NA,NA,0.000006421,0.010145375,0.004678472,0.000757344,0.000400506,0.012873994,0.006673428,NA,0.006673924,0.004475529,NA,0.000400506,NA,NA,0.013034067,0.004512772,0.006769578,0.000001862,0.012873994,0.016321395,0.008006550,0.001209165,0.024682480,0.000124237,0.015097589,0.034886841,0.009399493,NA,0.011388366,0.008105039,0.012432796,0.000009539,0.024710437,0.010756569,0.000846876,, 
 ,4,1,1,C1,734,FF-734,0.015539771,NA,NA,0.000013336,0.012980202,0.001109044,NA,NA,0.000022557,0.018188442,0.005239246,0.000173820,0.001146753,0.013350694,0.007512504,NA,0.007245837,0.004992915,NA,0.001146753,NA,NA,0.020137071,0.005108967,0.007439547,0.000005963,0.013350694,0.018387457,0.008799036,0.000488859,0.026812802,0.000114950,0.014153409,0.039884007,0.019419103,NA,0.010416471,0.007213005,0.012410598,0.000029551,0.000008486,0.011129492,0.001041028,, 
 ,4,2,2,C1,735,FF-735,0.014754582,NA,NA,0.021976434,0.013885256,0.001168567,NA,NA,0.000004028,0.017318320,0.005018014,0.000195368,0.000915854,0.015322854,0.000008420,0.000058090,0.007038633,0.005500841,0.000004560,0.000915854,NA,NA,0.006017019,0.004755134,0.007249254,NA,0.015322854,0.018799078,0.008457757,0.001093605,0.025639185,0.000502684,0.014250874,0.037222149,0.019072551,0.011870953,0.010306004,0.006827526,0.012883261,0.000142903,0.023940589,0.011203617,0.001001581,, 
 ,4,3,3,C1,736,FF-736,0.016223298,NA,NA,NA,0.014579846,0.001164338,NA,NA,0.000002802,0.018872349,0.005040848,0.001148223,0.001080292,0.014771057,0.008015235,NA,0.007489744,0.005783248,0.000005973,0.001080292,NA,NA,0.013001961,0.004580931,0.007326140,NA,0.014771057,0.019762531,0.008641784,0.013789486,0.028425264,0.000239242,0.014736034,0.039679712,0.020347339,NA,0.010788182,0.007367998,0.013140912,0.000089262,0.022730054,0.011914613,0.000808929,, 
 ,4,4,4,C1,737,FF-737,0.018055889,NA,NA,0.000008033,0.013672446,0.001089467,NA,NA,0.000009987,0.016918676,0.004556086,0.000076229,0.001138436,0.014997465,0.007480486,NA,0.006641639,0.005536011,NA,0.001138436,NA,NA,0.016335669,0.004538064,0.006106526,NA,0.014997465,0.018126738,0.008832734,0.000419801,0.026906526,0.000198774,0.014624776,0.041259564,0.018439812,NA,0.010242812,0.007293559,0.012743379,0.000076190,0.022921935,0.011214863,0.000793609,, 
7/6/2023,30,1,9,C0,738,FF-738,0.021241417,NA,NA,0.023514265,0.017162853,0.005755989,NA,NA,0.002040986,0.029705077,0.011797133,0.004345815,0.006099961,0.018210649,0.010271257,NA,0.020325581,0.006196040,0.004294250,0.006099961,NA,NA,0.015548021,0.011681064,0.009666405,0.000154591,0.018210649,0.020462460,0.010950226,0.018139142,0.033750245,0.001048094,0.017490985,0.051725848,0.024883777,NA,0.015206419,0.009550447,0.015361112,0.000470435,0.029227870,0.014976160,0.009309085,, 
 ,30,2,10,C0,739,FF-739,0.017221562,NA,NA,NA,0.013647871,0.001941295,NA,NA,0.000004165,0.019119635,0.007240075,0.000071736,0.002815423,0.012694047,0.000013110,NA,0.012672618,0.004573724,0.000955720,0.002815423,NA,NA,0.030375481,0.007540376,0.007295570,0.000002136,0.012694047,0.018646270,0.008233872,0.001443676,0.023550281,0.000209980,0.013040658,0.038520059,0.019290885,NA,0.012091912,0.008625963,0.013017547,0.000032363,0.019251406,0.011885088,0.003465466,, 
 ,30,3,11,C0,740,FF-740,0.018970489,NA,NA,0.021848369,0.013655460,0.001468640,NA,NA,0.000489416,0.015192265,0.007085950,0.001210126,0.002452814,0.011213710,0.008071114,NA,0.011770250,0.004161603,0.000144908,0.002452814,NA,NA,0.017313658,0.007209967,0.007496676,0.000003664,0.011213710,0.019806319,0.009168074,0.013220750,0.028297785,0.000269981,0.016740134,0.037892312,0.014141141,NA,0.012447859,0.008299427,0.012831773,0.000041109,0.023005915,0.012157662,0.003012054,, 
 ,30,4,12,C0,741,FF-741,0.019468218,NA,NA,NA,0.015146608,0.002356041,NA,NA,0.000005419,0.000003859,0.009178063,0.000158593,0.004822985,0.018018440,0.009162400,NA,0.014275361,0.006134150,0.000049145,0.004822985,NA,NA,0.013396223,0.008193029,0.008538877,NA,0.018018440,0.019688103,0.010079476,0.001376447,0.033003299,0.000466668,0.016348165,0.046133778,0.023020939,NA,0.014303318,0.009651349,0.012966551,0.000077086,0.028725079,0.014138231,0.004267998,, 
 ,45,1,13,C0,742,FF-742,0.018778633,NA,NA,0.023467968,0.014433584,0.002212498,NA,NA,0.000993432,0.020932548,0.008063663,0.000709230,0.004138124,0.013109026,0.008336439,NA,0.013546739,0.003743472,0.000069355,0.004138124,NA,NA,0.015917191,0.007714432,0.008493898,NA,0.013109026,0.019684912,0.009069027,0.013212666,0.029342741,0.000179070,0.015938413,0.037964006,0.021563283,NA,0.013036473,0.008585395,0.012827036,0.000025847,0.023552159,0.012489254,0.004334288,, 
 ,45,2,14,C0,743,FF-743,0.018453660,NA,NA,0.000007700,0.013703376,0.002286306,NA,NA,0.000886070,0.022309939,0.007719942,0.000057297,0.004930154,0.011541727,0.007838285,NA,0.012302042,0.003426664,0.000059513,0.004930154,NA,NA,0.014329973,0.007107630,0.007328259,NA,0.011541727,0.018560683,0.008862220,0.013891216,0.028655681,0.000300686,0.015773523,0.034515590,0.020999499,NA,0.012027059,0.008219508,0.011784885,0.000030857,0.000116674,0.011840222,0.003922968,, 
 ,45,3,15,C0,744,FF-744,0.021214330,NA,NA,0.028374713,0.015132907,0.002424154,NA,NA,0.000899805,0.024014467,0.008963183,0.000799817,0.004748691,0.014885743,0.008690839,NA,0.013641093,0.004869431,0.000066981,0.004748691,NA,NA,0.009263814,0.008077901,0.008422482,NA,0.014885743,0.023098146,0.010020964,0.016612970,0.032897336,0.000297418,0.014683216,0.041367903,0.024846391,NA,0.014096240,0.009157589,0.013642573,0.000025614,0.037575514,0.013971319,0.004750935,, 
 ,45,4,16,C0,745,FF-745,0.018772260,NA,NA,0.000020199,0.016086340,0.002510864,NA,NA,0.000005888,0.000003968,0.007494386,0.000161509,0.004115617,0.013782038,0.008601068,NA,0.013788714,0.004320668,0.000053844,0.004115617,NA,NA,0.017938897,0.008156804,0.008935181,NA,0.013782038,0.020760447,0.009787399,0.000408238,0.031927171,0.000214705,0.015702032,0.042449667,0.021497696,NA,0.013706344,0.009455751,0.013824394,0.000020839,0.029968275,0.014290048,0.004646380,, 
 ,30,1,9,C1,746,FF-746,0.019383965,NA,NA,NA,0.015910484,0.002022213,NA,NA,0.000647065,0.021857211,0.008000374,0.000254404,0.006353906,0.009446918,0.008401347,NA,0.012308353,0.002781388,0.000069053,0.006353906,NA,NA,0.017865430,0.007847451,0.007876610,NA,0.009446918,0.019817489,0.009334866,0.014307891,0.032750448,0.000164171,0.016951496,0.041043923,0.022174352,NA,0.013135722,0.007857102,0.014066146,0.000030700,0.026805570,0.012603973,0.003968731,, 
 ,30,2,10,C1,747,FF-747,0.019905124,NA,NA,NA,0.010641461,0.001914569,NA,NA,0.000003020,0.020878655,0.007778852,0.000208661,0.007192810,0.005496488,0.008279001,NA,0.013301471,0.000014496,0.000019660,0.007192810,NA,NA,0.015991793,0.007554671,0.007802953,NA,0.005496488,0.018864244,0.008829994,0.016999613,0.030876722,0.000449562,0.018191895,0.040459934,0.022712070,NA,0.013470724,0.009609388,0.013966678,0.000138037,0.026943208,0.009505045,0.003600560,, 
 ,30,3,11,C1,748,FF-748,0.018966478,NA,NA,0.024361265,0.015620257,0.001840837,NA,NA,0.000006056,0.021796603,0.007823093,0.000192205,0.007635735,0.009141530,0.008000848,NA,0.013321535,0.003116982,0.000064999,0.007635735,NA,NA,0.013534948,0.007731018,0.007174786,NA,0.009141530,0.020806020,0.008951182,0.000446518,0.029920060,0.000162171,0.015740955,0.040422758,0.022272554,NA,0.013337648,0.008859767,0.013461211,0.000052207,0.024407051,0.012517210,0.004117486,, 
 ,30,4,12,C1,749,FF-749,0.018142073,NA,NA,0.026771288,0.015306901,0.002756355,NA,NA,0.000866377,0.023568493,0.007612651,0.000038652,0.009842975,0.011822550,0.008623356,NA,0.013142954,0.003377653,0.000084989,0.009842975,NA,NA,0.014109876,0.007830185,0.007913756,NA,0.011822550,0.019213827,0.009450197,0.016413849,0.031957386,0.000219843,0.015010833,0.042352217,0.020229059,NA,0.013473661,0.008987390,0.013078352,0.000014246,0.021006058,0.011672361,0.004722260,, 
 ,45,1,13,C1,750,FF-750,0.016234519,NA,NA,0.000013973,0.013592460,0.002494329,NA,NA,0.000615842,0.019067799,0.007580916,0.000034307,0.006313126,0.004261533,0.006988632,NA,0.012615954,0.001285447,0.000111280,0.006313126,NA,NA,0.013167125,0.007128677,0.006576923,NA,0.004261533,0.018525758,0.008552725,0.012485960,0.028014034,NA,0.014925335,0.036780222,0.020565529,NA,0.012595836,0.007644621,0.012059406,NA,0.020775089,0.008078855,0.004728762,, 
 ,45,2,14,C1,751,FF-751,0.018397592,NA,NA,NA,0.014127425,0.002057034,NA,NA,0.000003031,0.018475080,0.007765672,0.000099013,0.006492206,0.004863660,0.007176484,NA,0.000226699,0.001456837,0.000114754,0.006492206,NA,NA,0.005372999,0.006397507,0.007618551,NA,0.004863660,0.016728603,0.008162923,0.000675849,0.028015851,0.000020155,0.015922898,0.034363430,0.020327107,NA,0.012585557,0.008159313,0.010435125,NA,0.025000388,0.008022476,0.004720089,, 
 ,45,3,15,C1,752,FF-752,0.017716244,NA,NA,0.021669235,0.000033853,0.002284698,NA,NA,0.000989816,0.018777612,0.007875051,0.000178895,0.005924277,0.004119851,0.007616341,NA,0.013014605,0.001185677,0.000125721,0.005924277,NA,NA,0.035586783,0.007831872,0.006419790,NA,0.004119851,0.018806101,0.008189427,0.016557422,0.028049353,0.000006471,0.015601116,0.032283036,0.021206329,NA,0.012604805,0.008145143,0.012488704,NA,0.020391285,0.008125158,0.004832804,, 
 ,45,4,16,C1,753,FF-753,0.015251394,NA,NA,0.000013910,0.014240400,0.002655349,NA,NA,0.001149368,0.020971392,0.007191127,0.000036696,0.006783015,0.002815259,0.006560207,NA,0.012410148,0.000008520,0.000109887,0.006783015,NA,NA,0.023183251,0.006361910,0.007295796,NA,0.002815259,0.017813611,0.008760986,0.014678912,0.027614911,0.000044611,0.012857950,0.039602937,0.018056846,NA,0.011160551,0.007886649,0.010271630,0.000001488,0.029038726,0.006734844,0.004343779,, 
 ,15,1,5,C0,754,FF-754,0.018593473,NA,0.001251320,0.000003137,0.000180105,0.000672800,NA,NA,0.000004044,0.016296657,0.005960139,0.001272757,0.001574562,0.011385305,0.007912635,NA,0.008297254,0.003607568,0.000006896,0.001574562,NA,NA,0.004157466,0.005666231,0.007496683,NA,0.011385305,0.018592449,0.008920060,0.000613082,0.030566913,0.000210956,0.016058621,0.033854572,0.016994383,NA,0.011716192,0.008345468,0.012295517,0.000113678,0.000018059,0.013751303,0.001589565,, 
 ,15,2,6,C0,755,FF-755,0.019694986,NA,0.004151809,0.024946730,0.014373009,0.000865320,NA,NA,0.000171016,0.014214757,0.006502461,0.000307113,0.000910795,0.013355365,0.007207024,NA,0.009168654,0.000007356,NA,0.000910795,NA,NA,0.015474735,0.005497476,0.006208116,NA,0.013355365,0.018810516,0.009223194,0.000417512,0.030030837,0.000166562,0.016921887,0.032996739,0.012295889,NA,0.012879890,0.013882384,0.011029425,0.000069409,0.023013985,0.012774316,0.001676605,, 
 ,15,3,7,C0,756,FF-756,0.018728940,NA,0.001674257,0.026691930,0.013454159,0.000794171,NA,NA,0.000008434,0.000005002,0.005891948,0.000311755,0.001788676,0.014004497,0.008270552,NA,0.008877474,0.004612925,NA,0.001788676,NA,NA,0.019209637,0.006379668,0.006051376,NA,0.014004497,0.019217438,0.009652425,0.001183352,0.034260905,0.000448534,0.016750352,0.043487654,0.023326977,NA,0.012992831,0.013766002,0.014286827,0.000191976,0.021929474,0.013903754,0.001467098,, 
 ,15,4,8,C0,757,FF-757,0.019209888,NA,0.003020454,0.000010421,0.015468111,0.000549513,NA,NA,0.000129480,0.014348432,0.005632053,0.000154219,0.000924261,0.011501563,0.008010398,NA,0.008903003,0.003305302,NA,0.000924261,NA,NA,0.016047741,0.005905397,0.006925350,NA,0.011501563,0.019259077,0.008979987,0.013521893,0.029724954,0.000171524,0.016976855,0.041466253,0.012964376,NA,0.012269816,0.008205139,0.013464930,0.000072911,0.026507866,0.013152668,0.001438607,, 
 ,15,1,5,C1,758,FF-758,0.021354757,NA,NA,0.000007454,0.014194287,0.000694507,NA,NA,0.000005337,0.015239148,0.005144739,0.000938783,0.004495332,0.000024916,0.006955817,NA,0.007635855,0.003311450,NA,0.004495332,NA,NA,0.013858446,0.004885913,0.006432386,0.000002250,0.000024916,0.021043826,0.009355245,0.014547153,0.030250241,0.000265255,0.018010615,0.032387103,0.018927026,NA,0.011350573,0.008884430,0.012206963,0.000106072,0.000022445,0.011858939,0.000000931,, 
 ,15,2,6,C1,759,FF-759,0.018491602,NA,NA,0.000017947,0.014452685,0.001778332,NA,NA,0.000003672,0.016947315,0.006052892,0.000463767,0.003956567,0.010114703,0.007197130,NA,0.009252158,0.004175093,0.000006447,0.003956567,NA,NA,0.026351523,0.005874838,0.006299241,NA,0.010114703,0.018137837,0.008135034,0.000957812,0.028567244,0.000162268,0.013543754,0.030633446,0.020467258,NA,0.010829333,0.008370233,0.011216514,0.000080239,0.024588357,0.012069350,0.001591740,, 
 ,15,3,7,C1,760,FF-760,0.015742140,NA,NA,NA,0.013946129,0.001191927,NA,NA,0.000004545,0.017079263,0.005273198,0.000994193,0.004486341,0.010445075,0.006661395,NA,0.007562337,0.003096506,NA,0.004486341,NA,NA,0.022283813,0.005543380,0.007636165,NA,0.010445075,0.020073482,0.007611801,0.000343741,0.027013442,0.000235249,0.014982640,0.027752441,0.018911126,NA,0.011436309,0.011547658,0.012042648,0.000098860,0.021854123,0.012065176,0.001395531,, 
 ,15,4,8,C1,761,FF-761,0.018334495,NA,NA,0.000021286,0.014448206,0.001193084,NA,NA,0.000018915,0.017072951,0.006029240,0.000918801,0.005134183,0.011397659,0.007579271,NA,0.009067339,0.003587122,NA,0.005134183,NA,NA,0.018770461,0.006212629,0.005962704,NA,0.011397659,0.021748387,0.008753131,0.013972857,0.029802209,0.000281209,0.016756224,0.041353194,0.020910343,NA,0.011094114,0.011681061,0.013260509,0.000127917,0.000080985,0.014328571,0.001416453,, 
 ,4,1,1,C0,762,FF-762,0.019703516,NA,0.000013977,0.024443286,0.015387782,0.000433490,NA,NA,0.000069303,0.013315212,0.005645709,0.000231400,0.000442121,0.012399643,0.008588004,NA,0.006436989,0.004952426,NA,0.000442121,NA,NA,0.021758323,0.004281417,0.006090862,0.000007800,0.012399643,0.022532841,0.008813222,0.014190556,0.024354869,0.000118390,0.017390810,0.043973563,0.012955220,NA,0.012008744,0.010415718,0.013020355,0.000017634,0.028394399,0.012941866,0.000618413,, 
 ,4,2,2,C0,763,FF-763,0.017114070,NA,0.005324727,0.026653530,0.014089252,0.000363500,NA,NA,0.000007676,0.016181031,0.004695362,0.000104210,0.000445037,0.012497934,0.008252098,NA,0.004857704,0.004078038,NA,0.000445037,NA,NA,0.017480380,0.004067627,0.008328359,NA,0.012497934,0.022519267,0.008666821,0.001496827,0.027465592,0.000196524,0.016681505,0.071492351,0.015971427,NA,0.012327266,0.009223638,0.014317989,0.000066558,0.035415050,0.014103705,0.000457507,, 
 ,4,3,3,C0,764,FF-764,0.021190859,NA,0.008582628,0.000021517,0.014361625,0.001596431,NA,NA,0.000005180,0.015644858,0.007620313,0.002559115,0.000298517,0.014545775,0.009089836,NA,0.010552471,0.005427470,0.000009315,0.000298517,NA,NA,0.013310386,0.006613437,0.007647787,NA,0.014545775,0.022386555,0.009588734,0.000439443,0.028838838,0.000084268,0.016364824,0.044898608,0.010725005,NA,0.013169716,0.008932963,0.011533885,0.000028273,0.028346031,0.016247663,0.000020091,, 
 ,4,4,4,C0,765,FF-765,0.017664609,NA,0.001976856,0.000005837,0.011796268,0.003300808,NA,NA,0.000439105,0.000005730,0.007098519,0.002928466,0.000454307,0.013053502,0.007750758,NA,0.008848402,0.005255793,0.000023378,0.000454307,NA,0.000026156,0.022956602,0.005973687,0.006445980,NA,0.013053502,0.016902105,0.008217450,0.013058698,0.024024519,0.000300931,0.015225256,0.035555707,0.014826282,NA,0.011671088,0.008391941,0.010676547,0.000111751,0.032484743,0.010752157,0.002831940,, 
 ,4,1,1,C1,766,FF-766,0.015643732,NA,0.000013822,0.024760951,0.013374879,0.000579051,NA,NA,0.000093349,0.016910319,0.004361492,0.000759155,0.001303468,0.010815388,0.007050568,NA,0.005581950,0.003881059,NA,0.001303468,NA,NA,0.014458902,0.003515560,0.006715082,NA,0.010815388,0.017246659,0.007808058,0.012833347,0.026956612,0.000208695,0.014073564,0.038168225,0.018503672,0.011890854,0.010382910,0.007063772,0.008639595,0.000096002,0.029916291,0.010617126,0.000437824,, 
 ,4,2,2,C1,767,FF-767,0.017623590,NA,NA,0.000006411,0.011822398,0.003083027,NA,NA,0.000004490,0.017930361,0.006821035,0.000269117,0.001110490,0.011247664,0.007582326,NA,0.009397549,0.004808053,0.000010120,0.001110490,NA,NA,0.041079313,0.005576771,0.005730402,0.000005517,0.011247664,0.020834153,0.006932253,0.000387204,0.019762592,0.000178341,0.015670995,0.029718106,0.021221101,0.010218654,0.011265338,0.007315666,0.010088258,0.000075723,0.000019378,0.010992757,0.002303529,, 
 ,4,3,3,C1,768,FF-768,0.013274751,NA,NA,0.000005994,0.013153797,0.000823900,NA,NA,0.000008261,0.014579763,0.003219439,0.000699175,0.000047657,0.000062523,0.006365037,NA,0.004314072,0.004022875,0.000042508,0.000047657,NA,NA,0.020119914,0.003076909,0.005321902,NA,0.000062523,0.020937238,0.006882392,0.000655117,0.022547552,0.002273220,0.012213955,0.054630413,0.014436158,NA,0.008334482,0.007048059,0.008353387,0.000868417,0.031302034,0.010099962,0.000005632,, 
 ,4,4,4,C1,769,FF-769,0.016473830,NA,NA,NA,0.008624869,0.000707255,NA,NA,0.000015293,0.015773759,0.003684174,0.000256606,0.001246526,0.009963231,0.006950345,NA,0.004201361,0.003158974,NA,0.001246526,NA,NA,0.018032317,0.003971046,0.006283142,NA,0.009963231,0.018435218,0.007956489,0.011623633,0.025625714,0.000324950,0.014382126,0.031688256,0.016747893,NA,0.009712834,0.000814558,0.012039303,0.000159347,0.032223080,0.008079397,0.000351170,, 
7/7/2023,30,1,9,C0,770,FF-770,0.017644471,NA,0.000137131,NA,0.012643360,0.002068752,NA,NA,0.000007373,0.015778796,0.007878824,0.000052795,0.002714148,0.013700895,0.008748145,NA,0.008567267,0.004157762,0.000024963,0.002714148,NA,NA,0.026616428,0.005914335,0.008485728,NA,0.013700895,0.024162341,0.009754698,0.001217918,0.032182679,0.000272643,0.016417762,0.043445504,0.014776212,NA,0.013846454,0.009319700,0.010215161,0.000084153,0.037376942,0.012532222,0.003518966,, 
 ,30,2,10,C0,771,FF-771,0.015341280,NA,0.000518719,0.000003487,0.013954970,0.001317417,NA,NA,0.000003412,0.014597674,0.007113650,0.000215283,0.002242331,0.010408010,0.000008785,NA,0.010115503,0.002764236,NA,0.002242331,NA,NA,0.026804850,0.006595590,0.006346355,NA,0.010408010,0.021446916,0.008594961,0.000443741,0.027534264,0.000238850,0.013684630,0.033657554,0.017369446,NA,0.012540865,0.008953208,0.010720080,0.000072283,0.034506077,0.012269077,0.003174837,, 
 ,30,3,11,C0,772,FF-772,0.019029184,NA,0.000299510,0.000013427,0.010599907,0.002268302,NA,NA,0.000002952,0.017846940,0.007597418,0.000337707,0.002140012,0.000040846,0.007638687,NA,0.006641266,0.003425787,0.000046450,0.002140012,NA,NA,0.014147299,0.004614252,0.007606971,NA,0.000040846,0.022002096,0.008321764,0.000701177,0.024140698,0.000198579,0.014685046,0.064674462,0.019951126,NA,0.012951131,0.015608249,0.009136725,0.000076859,0.000011701,0.011310658,0.003000313,, 
