Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
 ,30,2,10,C0,547,FF-547,0.0176,NA,0.0056,0,0.0147,0.0003,NA,NA,0.0001,0.0087,0.0027,0,0.004,0.0064,0.0049,0,0,0.0019,0,0.004,0.0001,NA,0.0146,0.0025,0.005,0,0.0064,0.0171,0.0074,0.0107,0.0299,0.0005,0.0146,0.0265,0.0098,NA,0.0103,0.0077,0.0107,0.0002,0,0.0102,0,, 
 ,30,3,11,C0,548,FF-548,0.0041,NA,NA,NA,0.004,0.0002,NA,NA,0.0001,0.0033,0.001,0,0.0006,0.0021,0.0013,NA,0.0021,0,NA,0.0006,0,NA,0.0065,0.0011,0.0011,NA,0.0021,0.0038,0.0018,0.0033,0.0065,0,0.0031,0.0064,0.003,NA,0.0021,0.0016,0.0026,NA,0,0.0024,0.0005,, 
 ,30,4,12,C0,549,FF-549,0.0092,NA,0.0077,NA,0.0079,0.0002,NA,NA,0.0002,0.0038,0.0014,0.0002,0.0013,0.0033,0.0024,NA,0.0032,0.0009,NA,0.0013,0.0001,NA,0.0091,0.002,0.0024,NA,0.0033,0.0085,0.0036,0.006,0.0141,0.0001,0.0073,0.0129,0.0036,0.0057,0.0046,0.0037,0.0055,0,0.0151,0.0049,0.0004,, 
 ,45,1,13,C0,550,FF-550,0.0205,NA,0.0021,NA,0.0176,0.0006,NA,NA,0,0.0144,0.0049,0,0.008,0.0073,0.0059,0,0.0114,0.0015,0.0001,0.008,0.0001,NA,0.0042,0.0066,0.0059,0,0.0073,0.0192,0.0087,0.0006,0.034,0.0004,0.016,0.0321,0.0143,NA,0.0121,0.0087,0.0137,0.0002,0.0392,0.0125,0.0022,, 
 ,45,2,14,C0,551,FF-551,0.0208,NA,0.0003,0,0.0176,0.0008,NA,NA,0,0.0147,0.0057,0.0004,0.0084,0.0108,0.0066,0,0.01,0.0023,0.0001,0.0084,0.0001,NA,0.0112,0.0039,0.0065,NA,0.0108,0.02,0.01,0.0007,0.0371,0.0004,0.0169,0.038,0.0177,NA,0.0123,0.0089,0.0128,0.0002,0.0331,0.0128,0.002,, 
 ,45,3,15,C0,552,FF-552,0.0167,NA,NA,NA,0.0143,0.0012,NA,NA,0,0.0128,0.0054,0.0001,0.0057,0.0077,0.0054,0,0.0095,0.0027,0.0001,0.0057,0.0001,NA,0.0109,0.006,0.005,NA,0.0077,0.0166,0.0076,0.0113,0.0278,0.0001,0.0139,0.0282,0.0151,NA,0.0095,0.0072,0.011,0.0001,0,0.0109,0.0028,, 
 ,45,4,16,C0,553,FF-553,0.0178,NA,NA,NA,0.015,0.0005,NA,NA,0.0002,0.0112,0.004,0,0.0073,0.0048,0.0054,0.0002,0.0082,0.0007,0,0.0073,0.0002,0.0001,0.0091,0.0029,0.0049,0,0.0048,0.017,0.0079,0.0128,0.0295,0.0004,0.0146,0.0293,0.0123,NA,0.0095,0.0076,0.0007,0.0002,0,0.011,0.0017,, 
 ,30,1,9,C1,554,FF-554,0.0187,NA,NA,NA,0.0181,0.0011,NA,NA,0,0.0169,0.0062,0.0001,0.0049,0.0072,0.006,0,0.0096,0.0022,0.0001,0.0049,0.0001,NA,0.0186,0.0043,0.0057,0,0.0072,0.0204,0.0098,0.0006,0.0352,0.0003,0.0164,0.0317,0.0192,NA,0.0125,0.0087,0.0111,0.0001,0.0365,0.0113,0.0026,, 
 ,30,2,10,C1,555,FF-555,0.0053,NA,NA,0,0.0001,0.0004,NA,NA,0.0001,0.0037,0.0015,0.0001,0.0016,0.0014,0.0017,NA,0.0027,0.0006,0,0.0016,0.0001,NA,0.0052,0.0015,0.001,0,0.0014,0.0052,0.0024,0.0021,0.0091,0,0.0043,0.0077,0.0048,NA,0.0031,0.0024,0.0034,0,0.0105,0.0029,0.0007,, 
 ,30,3,11,C1,556,FF-556,0.0192,NA,NA,0.0226,0.0195,0.0013,NA,NA,0.0006,0.0173,0.0069,0.0001,0.0058,0.0059,0.0061,NA,0.0107,0.0023,0.0001,0.0058,0.0001,NA,0.0032,0.0065,0.0061,0,0.0059,0.02,0.0095,0.0162,0.0363,0.0002,0.017,0.0307,0.0202,NA,0.0134,0.0089,0.0125,0.0001,0.0392,0.0114,0.003,, 
 ,30,4,12,C1,557,FF-557,0.0182,NA,NA,0,0.0184,0.0019,NA,NA,0.0007,0.0185,0.0048,0,0.0069,0.0075,0.005,NA,0.0095,0.0015,0.0001,0.0069,0,NA,0.0173,0.0038,0.0054,NA,0.0075,0.0195,0.0105,0.0003,0.0373,0.0001,0.0159,0.034,0.013,NA,0.0129,0.0086,0.011,0,0.0365,0.0103,0.0036,, 
 ,45,1,13,C1,558,FF-558,0.0187,NA,NA,0.0227,0.0178,0.0027,NA,NA,0.0008,0.0173,0.0062,0.0001,0.0055,0.004,0.0043,NA,0.0108,0.0021,0.0004,0.0055,0.0001,NA,0.0165,0.0039,0.005,NA,0.004,0.0194,0.0095,0.0139,0.0345,0,0.0158,0.031,0.016,NA,0.0128,0.0086,0.01,NA,0.0377,0.0085,0.0041,, 
 ,45,2,14,C1,559,FF-559,0.0181,NA,NA,0,0.0178,0.0021,NA,NA,0.0007,0.0153,0.007,0.0001,0.0062,0.0048,0.0054,NA,0.0001,0.0019,0.0003,0.0062,0,NA,0.0126,0.0039,0.0052,0,0.0048,0.0197,0.0092,0.0002,0.0356,0,0.0161,0.0292,0.0192,NA,0.0133,0.0091,0.0101,NA,0.0349,0.0082,0.0041,, 
 ,45,3,15,C1,560,FF-560,0.0175,NA,NA,NA,0.0168,0.0025,0.0082,NA,0.0006,0.0153,0.0051,0.0001,0.0063,0.0018,0.0046,NA,0.0093,0.0006,0.0003,0.0063,0.0001,NA,0.0135,0.0033,0.0044,NA,0.0018,0.0185,0.0088,0.0146,0.0331,0.0001,0.0152,0.028,0.0132,NA,0.0119,0.0082,0.0008,0,0.036,0.0085,0.0038,, 
 ,45,4,16,C1,561,FF-561,0.018,NA,NA,0.0223,0.0181,0.0017,NA,NA,0.0009,0.0182,0.0059,0.0001,0.0061,0.0007,0.0049,NA,0.0116,0.0003,0.0001,0.0061,0,NA,0.0213,0.0067,0.0055,NA,0.0007,0.0191,0.0103,0.0134,0.0372,0.0001,0.016,0.0332,0.015,NA,0.013,0.0088,0.0118,0.0001,0.0366,0.0075,0.0039,, 
 ,15,1,5,C0,562,FF-562,0.017,NA,NA,0.0212,0.0143,0.0009,NA,NA,0.0001,0.0157,0.0038,0.0008,0.0011,0.0083,0.0049,NA,0.0076,0.0015,0,0.0011,0,NA,0.003,0.0034,0.0045,NA,0.0083,0.0173,0.008,0.004,0.0294,0.0001,0.0142,0.0294,0.0138,NA,0.0099,0.0072,0.0107,0,0.034,0.0106,0.0017,, 
 ,15,2,6,C0,563,FF-563,0.0129,NA,NA,0,0.0122,0.001,NA,NA,0,0.0113,0.0036,0.0007,0.0008,0.0088,0.0035,0,0.0002,0.0025,0,0.0008,0,NA,0.0157,0.003,0.0037,NA,0.0088,0.0134,0.0067,0.0094,0.0236,0.0002,0.0105,0.0253,0.0101,NA,0.0079,0.0056,0.0067,0,0.0257,0.0083,0.0016,, 
 ,15,3,7,C0,564,FF-564,0.0166,NA,NA,NA,0.0141,0.0007,NA,NA,0.0001,0.0336,0.0043,0,0.0022,0.0087,0.0045,NA,0.0073,0.0019,0,0.0022,0.0001,NA,0.0045,0.0037,0.0049,NA,0.0087,0.0176,0.0079,0.0085,0.0371,0.0003,0.0141,0.0284,0.0485,NA,0.0106,0.0073,0.0107,0.0001,0.0341,0.0106,0.0014,, 
 ,15,4,8,C0,565,FF-565,0.0172,NA,NA,NA,0.0141,0.0007,NA,NA,0,0.022,0.0038,0.0006,0.0016,0.0092,0.0044,0,0.0073,0.0026,0,0.0016,0,0,0.0142,0.0042,0.0051,0,0.0092,0.0173,0.008,0.0125,0.0329,0.0004,0.0138,0.0288,0.0224,NA,0.0101,0.0072,0.0106,0.0001,0.0335,0.0107,0,, 
 ,15,1,5,C1,566,FF-566,0.0161,NA,NA,0.0196,0.0157,0.0008,NA,NA,0.0001,0.0117,0.0032,0,0.003,0.0063,0.0034,0,0,0.002,0,0.003,0,NA,0.0148,0.0034,0.0043,NA,0.0063,0.0168,0.0077,0.0095,0.0281,0.0002,0.0134,0.0245,0.0109,NA,0.0098,0.0072,0.0095,0,0.0286,0.0099,0.0014,, 
 ,15,2,6,C1,567,FF-567,0.016,NA,NA,0.0195,0.016,0.0007,NA,NA,0,0.0119,0.0035,0.0006,0.0034,0,0.0039,0,0.0067,0.0021,0,0.0034,0,NA,0.0167,0.0045,0.0046,NA,0,0.0166,0.0077,0.0078,0.0289,0.0004,0.0133,0.0237,0.0122,NA,0.0098,0.0072,0.0101,0.0001,0.0331,0.0099,0.0012,, 
 ,15,3,7,C1,568,FF-568,0.0179,NA,NA,NA,0.017,0.0011,NA,NA,0,0.0133,0.004,0,0.004,0.0082,0.0038,NA,0.0082,0.0029,0,0.004,0,NA,0.0071,0.0034,0.0044,NA,0.0082,0.0185,0.0089,0.0036,0.0328,0.0006,0.015,0.0294,0.0125,NA,0.0113,0.0079,0.0104,0.0001,0.036,0.0111,0.0018,, 
 ,15,4,8,C1,569,FF-569,0.0163,NA,NA,0,0.0158,0.0004,NA,NA,0.0002,0.0108,0.0027,0.0004,0.003,0.0051,0.0034,0.0006,0.0064,0.0011,0,0.003,0.0004,0.0003,0.0154,0.0037,0.0046,0,0.0051,0.0167,0.0083,0.0122,0.0291,0.0001,0.0137,0.0267,0.0098,NA,0.0095,0.0073,0.0102,0,0.0336,0.0102,0.001,, 
 ,4,1,1,C0,570,FF-570,0.0178,NA,NA,0.0224,0.0144,0.0005,NA,NA,0.0003,0.012,0.0036,0.0006,0.0006,0.0095,0.0053,0.0002,0.0059,0.0026,0,0.0006,0.0002,0,0.0186,0.0036,0.005,0,0.0095,0.0177,0.0082,0.0127,0.0299,0.0001,0.0149,0.0302,0.011,NA,0.0104,0.0078,0.0113,0,0.0361,0.0105,0,, 
 ,4,2,2,C0,571,FF-571,0.0179,NA,NA,NA,0.0151,0.0005,NA,NA,0,0.0082,0.0033,0,0.0003,0.0104,0.0047,0,0.0061,0.0025,0,0.0003,0.0001,0,0.0137,0.0038,0.005,NA,0.0104,0.0177,0.0083,0.0007,0.026,0.0001,0.0149,0.0307,0.0054,NA,0.0103,0.0078,0.0114,0,0.0335,0.0109,0.0009,, 
 ,4,3,3,C0,572,FF-572,0.0177,NA,NA,0,0.0152,0.0004,NA,NA,0,0,0.0029,0.0004,0.0003,0.0108,0.0051,0,0.0055,0.0029,0,0.0003,0,NA,0.017,0.0034,0.0046,NA,0.0108,0.0182,0.0086,0.0002,0.0265,0.0001,0.0151,0.0314,0.0069,NA,0.0101,0.0078,0.0113,0,0.0333,0.0106,0.0007,, 
 ,4,4,4,C0,573,FF-573,0.0183,NA,NA,0,0.0148,0.0005,NA,NA,0.0002,0.0099,0.0036,0.0001,0.0004,0.01,0.0051,0,0.0059,0.0035,0,0.0004,0.0001,NA,0.0073,0.0034,0.0053,0,0.01,0.0181,0.0083,0.0003,0.0255,0.0001,0.015,0.0313,0.0086,NA,0.01,0.0076,0.0111,0,0.0341,0.0104,0.0008,, 
 ,4,1,1,C1,574,FF-574,0.0191,NA,NA,NA,0.0177,0.0007,NA,NA,0.0001,0.0154,0.004,0.0004,0.0009,0,0.0043,0,0.0058,0.0029,0,0.0009,NA,NA,0.0127,0.0032,0.0051,NA,0,0.0198,0.01,0.0124,0.0354,0.0005,0.0156,0.0346,0.0156,0.0077,0.0111,0.008,0.0116,0.0001,0.0364,0.0114,0.0007,, 
 ,4,2,2,C1,575,FF-575,0.0198,NA,NA,NA,0.0167,0.0009,NA,NA,0.0001,0.0143,0.0041,0.0008,0.0012,0.0131,0.0061,NA,0.0064,0,0,0.0012,0,NA,0.0147,0.004,0.0045,NA,0.0131,0.0208,0.0094,0.0081,0.033,0.0004,0.0162,0.0363,0.0155,0.0047,0.0106,0.0076,0.0127,0.0001,0.036,0.0119,0.0009,, 
 ,4,3,3,C1,576,FF-576,0.0189,NA,NA,0,0.0162,0.0009,NA,NA,0.0001,0.0158,0.0035,0.0006,0.0011,0,0.0049,NA,0.0062,0.003,0,0.0011,0,NA,0.0222,0.0038,0.0048,NA,0,0.0198,0.0095,0.0044,0.0319,0.0002,0.0155,0.0354,0.0128,NA,0.0104,0.0074,0.012,0.0001,0.0342,0.0117,0.0008,, 
 ,4,4,4,C1,577,FF-577,0.019,NA,NA,0.0248,0.0163,0.0009,NA,NA,0,0,0.0038,0,0.0012,0.0122,0.0052,NA,0.0063,0.0039,0,0.0012,0,NA,0.0207,0.004,0.005,NA,0.0122,0.0204,0.0098,0.0008,0.0331,0.0002,0.0157,0.0381,0.0131,NA,0.0103,0.0076,0.0118,0.0001,0.0269,0.0119,0.0009,, 
7/1/2023,30,1,9,C0,578,FF-578,0.0194,NA,NA,0,0.0157,0.0025,NA,NA,0.0007,0.0104,0.006,0,0.0011,0.0119,0.0067,NA,0.0107,0.0028,0.0002,0.0011,0,NA,0.0183,0.0039,0.0047,NA,0.0119,0.0191,0.0097,0.0136,0.0293,0.0001,0.0156,0.0367,0.007,NA,0.011,0.0084,0.0099,0,0.0346,0.0123,0.0038,, 
 ,30,2,10,C0,579,FF-579,0.0188,NA,NA,0,0.0152,0.0023,NA,NA,0,0.0139,0.0055,0,0.0029,0.0125,0.0052,NA,0.0111,0.0022,0.0004,0.0029,0,NA,0.0154,0.0051,0.0055,NA,0.0125,0.0194,0.0101,0.0001,0.0386,0.0001,0.0163,0.0364,0.0119,NA,0.0122,0.0089,0.0114,0,0.0375,0.0125,0.0038,, 
 ,30,3,11,C0,580,FF-580,0.0191,NA,NA,0.0242,0.016,0.0015,NA,NA,0.0005,0.014,0.0053,0.0011,0.0014,0.0109,0.0055,NA,0.0105,0.0027,0.0001,0.0014,0,NA,0.0259,0.0047,0.0049,NA,0.0109,0.02,0.0098,0.0096,0.0316,0.0001,0.016,0.0356,0.0105,NA,0.0115,0.0085,0.0115,NA,0.0369,0.0125,0.003,, 
 ,30,4,12,C0,581,FF-581,0.0199,NA,NA,0.0252,0.0174,0.0016,NA,NA,0.0006,0.0096,0.0058,0.0009,0.0013,0.012,0.0048,NA,0.0104,0.0036,0.0001,0.0013,0,NA,0.0039,0.0043,0.005,NA,0.012,0.0201,0.0101,0.0118,0.0314,0.0001,0.0164,0.037,0.0059,NA,0.0119,0.0087,0.0116,0,0.0383,0.0132,0.0034,, 
 ,45,1,13,C0,582,FF-582,NA,NA,NA,NA,0.0004,0.0001,NA,NA,0.0002,0.0007,0.0002,0,NA,0.0002,0.0002,NA,0,0.0003,0,NA,0,0,0.0112,0.0001,0.0001,0,0.0002,0.0003,0.0003,0.0002,0.0009,NA,0,0.0008,0.0002,NA,0.0004,0.0001,0,NA,0.0004,0.0002,0.0001,, 
 ,45,2,14,C0,583,FF-583,0.0188,NA,NA,NA,0.0167,0.0024,NA,NA,0.0003,0.0154,0.006,0.0008,0.0023,0.0104,0.0066,NA,0.011,0,0.0001,0.0023,NA,NA,0.0161,0.0046,0.0056,NA,0.0104,0.0197,0.0099,0.0092,0.0307,0.0001,0.0157,0.0354,0.0129,NA,0.0115,0.0082,0.011,0,0.0322,0.013,0.004,, 
 ,45,3,15,C0,584,FF-584,0.0092,NA,NA,0,0.0076,0.0008,NA,NA,0,0,0.0033,0.0001,0.0019,0.0036,0.0026,NA,0.0048,0.0013,0,0.0019,0,NA,0.0085,0.0032,0.0025,0,0.0036,0.0092,0.0045,0.0004,0.015,0.0001,0.007,0.0159,0.009,NA,0.0052,0.0038,0.0056,0,0.0156,0.0054,0.0016,, 
 ,45,4,16,C0,585,FF-585,0.025,NA,NA,NA,0.021,0.0024,NA,NA,0,0,0.0083,0.0001,0.0049,0.0155,0.0088,NA,0.0148,0.0032,0.0001,0.0049,NA,NA,0.0182,0.0067,0.0082,NA,0.0155,0.0265,0.0132,0.0004,0.0464,0.0003,0.0215,0.0499,0.0223,NA,0.016,0.0115,0.0153,0.0001,0.0441,0.0171,0.0051,, 
 ,30,1,9,C1,586,FF-586,0.0181,NA,NA,0.0229,0.0146,0.0012,NA,NA,0,0.0146,0.0048,0,0.0066,0.0099,0.0053,0,0.0085,0.0022,0,0.0066,0,NA,0.0292,0.0033,0.0014,NA,0.0099,0.0192,0.0088,0.0003,0.0318,0.0001,0.015,0.0327,0.0134,NA,0.0113,0.0079,0.0105,0,0.0341,0.0107,0.0026,, 
 ,30,2,10,C1,587,FF-587,0.0153,NA,NA,0,0.0131,0.0009,NA,NA,0,0,0.0036,0,0.0058,0.0048,0.0039,NA,0.0076,0.0009,0,0.0058,NA,NA,0.0107,0.0033,0.004,NA,0.0048,0.016,0.0069,0.0002,0.0261,0.0001,0.0132,0.0246,0.0103,NA,0.0088,0.0068,0.0097,0,0.0309,0.009,0.0019,, 
 ,30,3,11,C1,588,FF-588,0.018,NA,NA,0.0227,0.0158,0.0012,NA,NA,0.0003,0.0145,0.0044,0.0001,0.0062,0.0078,0.0049,0,0.0095,0.0017,0,0.0062,NA,NA,0.0173,0.004,0.004,NA,0.0078,0.0192,0.0085,0.0113,0.0317,0.0001,0.0159,0.0296,0.0119,NA,0.0113,0.0081,0.0116,0,0.0349,0.0106,0.0026,, 
 ,30,4,12,C1,589,FF-589,0.0182,NA,NA,0.0226,0.0153,0.0018,NA,NA,0.0007,0.018,0.0062,0,0.0075,0.009,0.0054,NA,0.0101,0.0024,0,0.0075,0,NA,0.0216,0.0047,0.005,NA,0.009,0.0186,0.0093,0.0134,0.0329,0.0002,0.0149,0.0349,0.0166,NA,0.0115,0.0078,0.0116,0,0.0302,0.0101,0.0035,, 
 ,45,1,13,C1,590,FF-590,0.0168,NA,NA,0.0212,0.0141,0.0025,NA,NA,0,0.0126,0.005,0.0001,0.0064,0.0053,0.0048,NA,0.0093,0.0011,0.0002,0.0064,NA,NA,0.0154,0.0034,0.0049,NA,0.0053,0.0172,0.0077,0.0004,0.0285,NA,0.0143,0.028,0.0128,NA,0.0108,0.0077,0.009,NA,0.033,0.0067,0.0039,, 
 ,45,2,14,C1,591,FF-591,0.0167,NA,NA,0,0.0139,0.0016,NA,NA,0.0004,0.0125,0.0047,0.0001,0.0062,0,0.0047,NA,0.0092,0.0011,0.0001,0.0062,0,NA,0.0232,0.0036,0.0049,NA,0,0.0177,0.0074,0.0032,0.0292,0,0.0133,0.025,0.0122,NA,0.0109,0.0074,0.01,NA,0.0267,0.0069,0.0036,, 
 ,45,3,15,C1,592,FF-592,0.0163,NA,NA,0.021,0.0148,0.0016,NA,NA,0.0007,0.0144,0.0044,0,0.0063,0,0.0046,0,0.0097,0.0011,0.0001,0.0063,0,NA,0.0023,0.0049,0,NA,0,0.0172,0.0076,0.0089,0.0289,0,0.0143,0.026,0.0111,NA,0.0109,0.0076,0.0107,NA,0.034,0.0076,0.0035,, 
 ,45,4,16,C1,593,FF-593,0.016,NA,NA,NA,0.0133,0.0021,NA,NA,0.0007,0,0.0049,0,0.0066,0.0056,0.0052,0,0.0092,0,0.0002,0.0066,0,NA,0.0165,0.0038,0.0044,NA,0.0056,0.0168,0.0082,0.0117,0.0295,0,0.0138,0.0297,0.0117,0.006,0.0103,0.0073,0.01,NA,0.0313,0.0062,0.0037,, 
 ,15,1,5,C0,594,FF-594,0.0185,NA,NA,0.0223,0.0154,0.0005,NA,NA,0,0.0063,0.004,0.0005,0.0002,0.007,0.0054,NA,0.0075,0.0014,0,0.0002,0,NA,0.0125,0.0044,0.0052,NA,0.007,0.0179,0.0085,0.0096,0.0244,0,0.0149,0.0269,0.0034,NA,0.0106,0.0078,0.0116,NA,0.0321,0.0113,0.0014,, 
 ,15,2,6,C0,595,FF-595,0.0176,NA,NA,0.0212,0.0144,0.0005,NA,NA,0,0.0056,0.0043,0.0005,0.0002,0.0082,0.0047,NA,0.0072,0.0019,NA,0.0002,0.0001,NA,0.0085,0.0036,0.0048,NA,0.0082,0.0168,0.0082,0.0001,0.0239,0,0.0143,0.0284,0.0034,NA,0.0104,0.0076,0.076,NA,0.033,0.0108,0.0014,, 
 ,15,3,7,C0,596,FF-596,0.0172,NA,NA,0,0.0128,0.0003,NA,NA,0,0.0063,0.0033,0.0001,0.0002,0.0074,0.0041,NA,0.006,0.0014,0,0.0002,0,NA,0.0166,0.0034,0.0048,NA,0.0074,0.0159,0.0078,0.0008,0.0204,0,0.0133,0.0257,0.0038,NA,0.0103,0.0075,0.0383,0,0.0297,0.0101,0.0009,, 
 ,15,4,8,C0,597,FF-597,0.017,NA,NA,NA,0.0151,0.0005,NA,NA,0.0002,0.0059,0.0039,0.0001,0.0001,0.0084,0.0047,NA,0.007,0.002,NA,0.0001,NA,NA,0.0107,0.004,0.0051,NA,0.0084,0.0166,0.0089,0.0114,0.0253,0,0.0148,0.029,0.0028,0.0057,0.0104,0.0079,0.0129,0,0.0327,0.0112,0.0012,, 
 ,15,1,5,C1,598,FF-598,0.0183,NA,NA,0.0217,0.015,0.0001,NA,NA,0,0.0072,0.0014,0,0.0054,0.0065,0.0043,NA,0.0029,0.0009,NA,0.0054,0,NA,0.0168,0.0022,0.0045,NA,0.0065,0.0179,0.0068,0.0101,0.031,0.0002,0.0152,0.0248,0.0078,NA,0.0095,0.0075,0.0264,0.0001,0.0336,0.0091,0.0001,, 
 ,15,2,6,C1,599,FF-599,0.0186,NA,NA,0.0236,0.0155,0.0008,NA,NA,0.0001,0.0141,0.0045,0.0001,0.0038,0.0128,0.0047,NA,0,0.0029,0,0.0038,0,NA,0.0317,0.0039,0.0016,NA,0.0128,0.0191,0.0092,0.0031,0.0327,0.0001,0.0158,0.0335,0.0154,NA,0.0107,0.0078,0.0142,0,0.0342,0.0113,0.0011,, 
 ,15,3,7,C1,600,FF-600,0.0196,NA,NA,0.0235,0.0154,0.0007,NA,NA,0.0001,0.0149,0.0045,0.0005,0.0039,0.0122,0.0046,NA,0.007,0.0035,0,0.0039,0,NA,0.0141,0.0043,0.005,NA,0.0122,0.0189,0.0089,0.0111,0.0318,0.0001,0.0153,0.0322,0.0161,NA,0.0108,0.0078,0.035,0,0.0356,0.0113,0.0012,, 
 ,15,4,8,C1,601,FF-601,0.0183,NA,NA,NA,0.015,0.0005,NA,NA,0,0,0.0042,0.0001,0.0039,0.006,0.0059,NA,0.0071,0.0016,0,0.0039,0,NA,0.0236,0.0046,0.0016,0,0.006,0.0187,0.0089,0.0095,0.0311,0.0002,0.0149,0.034,0.0148,NA,0.0072,0.0076,0.0205,0.0001,0.0335,0.0112,0.0007,, 
 ,4,1,1,C0,602,FF-602,0.0219,NA,NA,0,0.0178,0.0005,NA,NA,0.0002,0.0082,0.0034,0.0005,0.0001,0.0163,0.0059,0,0.0062,0.0049,0,0.0001,0.0001,NA,0.0123,0.0036,0.0054,0,0.0163,0.0209,0.0114,0.0129,0.0291,0,0.0175,0.0407,0.0038,NA,0.0119,0.0095,0.016,NA,0.0406,0.0129,0.0007,, 
 ,4,2,2,C0,603,FF-603,0.0214,NA,NA,0,0.018,0.0005,NA,NA,0.0003,0.0068,0.0041,0.0004,0,0.016,0.0068,NA,0.0065,0.0045,NA,0,0,NA,0.0047,0.0043,0.0051,0,0.016,0.0218,0.011,0.0122,0.0274,0,0.0174,0.0425,0.0033,NA,0.0114,0.0089,0.014,0,0.0407,0.0128,0.0007,, 
 ,4,3,3,C0,604,FF-604,0.021,NA,NA,0.0261,0.0163,0.0005,NA,NA,0,0.019,0.004,0.0001,0.0007,0.0156,0.0064,NA,0.0064,0.0038,0,0.0007,0,NA,0.0191,0.0049,0.0059,NA,0.0156,0.0216,0.0106,0.0007,0.0405,0.0003,0.0179,0.0399,0.0188,0.0037,0.0129,0.0095,0.0142,0,0.0413,0.0126,0.0007,, 
 ,4,4,4,C0,605,FF-605,0.0156,NA,NA,0.0191,0.0128,0.0002,NA,NA,0.0002,0.0066,0.0029,0.0001,0,0.0102,0.0047,NA,0.0038,0.0027,NA,0,0,NA,0.0132,0.003,0.0034,NA,0.0102,0.0153,0.0077,0.0093,0.0193,0,0.0123,0.029,0.0053,0.005,0.0081,0.0065,0.0101,NA,0.025,0.0086,0.0002,, 
 ,4,1,1,C1,606,FF-606,0.0183,NA,NA,0.0233,0.015,0.0005,NA,NA,0,0.0149,0.0027,0.0004,0.0008,0.014,0.0056,0,0.0045,0.0042,0,0.0008,0,NA,0.0079,0.0034,0.0047,0,0.014,0.0187,0.0091,0.0003,0.031,0.0001,0.0149,0.0356,0.0116,NA,0.0093,0.007,0.0147,0,0.0372,0.0104,0.0003,, 
 ,4,2,2,C1,607,FF-607,0.0186,NA,NA,NA,0.0162,0,NA,NA,0.0001,0.0082,0.0011,0,0.0021,0.0079,0.0046,NA,0.0012,0.0013,NA,0.0021,NA,NA,0.0078,0.0012,0.005,0,0.0079,0.0187,0.0072,0.011,0.0338,0.0002,0.0159,0.0289,0.0089,NA,0.0086,0.0073,0.0131,0.0001,0.0359,0.0083,0,, 
 ,4,3,3,C1,608,FF-608,0.0179,NA,NA,0.0222,0.0159,0.0004,NA,NA,0.0001,0.0132,0.0032,0.0004,0.0011,0.0095,0.0053,NA,0.005,0.0021,NA,0.0011,NA,NA,0.0125,0.0031,0.0049,NA,0.0095,0.0187,0.0083,0.0121,0.0294,0.0001,0.0148,0.0313,0.0124,NA,0.0097,0.0071,0.0119,0,0.0368,0.0106,0.0005,, 
 ,4,4,4,C1,609,FF-609,0.0167,NA,NA,0,0.0144,0.0004,NA,NA,0,0.0134,0.0033,0,0.0011,0.0099,0.0058,NA,0.0046,0.003,NA,0.0011,NA,NA,0.0114,0.0032,0.0051,NA,0.0099,0.0175,0.0085,0.0004,0.0302,0.0001,0.0136,0.0317,0.0145,NA,0.0094,0.007,0.0211,0.0001,0.0324,0.0101,0.0003,, 
7/2/2023,30,1,9,C0,610,FF-610,0.0172,NA,0,NA,0.0143,0.0013,NA,NA,0,0.015,0.0049,0.0001,0.003,0.0095,0.0059,NA,0.0087,0.0023,0,0.003,0,NA,0.0127,0.004,0.0055,NA,0.0095,0.0168,0.0083,0.0127,0.0303,0.0002,0.0144,0.0326,0.0135,NA,0.0108,0.0075,0.0116,0.0001,0.0274,0.0108,0.0028,, 
 ,30,2,10,C0,611,FF-611,0.0185,NA,NA,0,0.0152,0.0022,NA,NA,0.0005,0.0181,0.0068,0.0015,0.0034,0.0127,0.007,NA,0.0098,0.0034,0.0001,0.0034,0,NA,0.0153,0.004,0.0053,NA,0.0127,0.0186,0.0099,0.0121,0.0342,0.0002,0.0155,0.0378,0.018,NA,0.0115,0.0081,0.0145,0,0.0332,0.0119,0.0035,, 
 ,30,3,11,C0,612,FF-612,0.0183,NA,0,0,0.0145,0.0015,NA,NA,0,0,0.0056,0.0001,0.0033,0.0103,0.0065,NA,0.0094,0,0.0001,0.0033,0,NA,0.0111,0.0044,0.0054,NA,0.0103,0.0184,0.0091,0.0005,0.0326,0.0002,0.0155,0.0341,0.015,0.0064,0.0115,0.0082,0.0124,0.0001,0.0348,0.0115,0.0031,, 
